Account_ID,Customer_ID,Account_Type,Branch_Code,Opened_Date,Is_Active,Avg_Balance,Overdraft_Limit
ACC00001,CUST0211,Salary,B003,2020-02-20,Yes,164481.98,31895.09
ACC00002,CUST0028,Salary,B003,2023-05-14,Yes,104478.93,49258.73
ACC00003,CUST0051,Salary,B002,2021-05-01,Yes,148566.76,38400.27
ACC00004,CUST0261,Salary,B003,2023-10-30,Yes,105014.93,21718.07
ACC00005,CUST0261,Current,B002,2023-03-08,No,174573.19,22322.1
ACC00006,CUST0008,NRI,B003,2023-06-08,No,83541.29,30938.6
ACC00007,CUST0138,Current,B005,2022-04-17,No,194195.89,33268.26
ACC00008,CUST0038,Current,B005,2021-10-24,Yes,186802.94,25035.55
ACC00009,CUST0111,Current,B002,2022-08-13,Yes,149612.51,32243.06
ACC00010,CUST0220,NRI,B005,2019-09-17,Yes,59486.1,1176.62
ACC00011,CUST0223,Savings,B002,2021-03-22,No,30672.45,21481.14
ACC00012,CUST0136,NRI,B005,2020-01-22,Yes,171667.17,13946.9
ACC00013,CUST0256,Current,B005,2018-05-08,Yes,37233.95,6458.72
ACC00014,CUST0049,Salary,B002,2018-09-12,Yes,171580.85,4977.33
ACC00015,CUST0292,Salary,B004,2023-07-07,Yes,100699.18,30159.61
ACC00016,CUST0078,Current,B005,2023-07-09,Yes,84278.57,26180.03
ACC00017,CUST0105,Salary,B003,2022-09-29,Yes,181122.2,12679.21
ACC00018,CUST0169,Current,B004,2021-03-27,Yes,122750.94,23547.5
ACC00019,CUST0217,Salary,B002,2019-05-13,Yes,117439.73,24611.62
ACC00020,CUST0119,NRI,B004,2021-08-19,Yes,113959.36,9750.45
ACC00021,CUST0190,Savings,B001,2021-05-25,Yes,77378.06,32604.65
ACC00022,CUST0255,Savings,B001,2023-05-09,Yes,158200.41,39045.97
ACC00023,CUST0266,NRI,B005,2018-08-03,Yes,54295.7,39573.18
ACC00024,CUST0149,NRI,B005,2022-03-06,Yes,188084.52,30123.49
ACC00025,CUST0164,Current,B003,2020-06-29,Yes,179327.11,25581.93
ACC00026,CUST0140,Current,B004,2022-01-30,Yes,70808.66,3050.36
ACC00027,CUST0258,Current,B001,2023-10-30,Yes,147245.44,14391.56
ACC00028,CUST0269,Salary,B005,2020-09-17,Yes,116778.52,4663.57
ACC00029,CUST0181,Current,B004,2020-03-08,Yes,70841.61,48191.16
ACC00030,CUST0160,NRI,B005,2017-12-23,Yes,197761.72,6754.01
ACC00031,CUST0288,Savings,B005,2021-06-13,Yes,9921.28,7588.77
ACC00032,CUST0288,Salary,B001,2023-05-11,No,54265.98,44478.83
ACC00033,CUST0226,Current,B001,2022-06-30,Yes,106414.44,47196.41
ACC00034,CUST0011,Salary,B005,2023-06-17,Yes,106780.84,38291.45
ACC00035,CUST0010,Salary,B002,2019-05-20,Yes,119841.95,270.25
ACC00036,CUST0271,Current,B005,2019-06-05,No,151576.85,67.31
ACC00037,CUST0273,Salary,B005,2022-06-25,Yes,126578.18,18905.04
ACC00038,CUST0183,Savings,B003,2023-01-11,Yes,122054.88,7169.77
ACC00039,CUST0153,NRI,B003,2020-11-14,Yes,15435.32,919.31
ACC00040,CUST0124,NRI,B003,2020-07-07,Yes,78423.41,23203.33
ACC00041,CUST0114,Savings,B002,2018-09-12,Yes,50250.87,47153.09
ACC00042,CUST0278,Salary,B002,2019-06-02,Yes,56747.17,16190.98
ACC00043,CUST0213,Current,B005,2019-03-08,No,113095.81,33057.03
ACC00044,CUST0172,Salary,B003,2022-12-13,Yes,43903.54,32611.77
ACC00045,CUST0288,Savings,B002,2020-07-20,Yes,62320.07,12554.01
ACC00046,CUST0174,Salary,B001,2018-09-11,Yes,51231.52,32521.26
ACC00047,CUST0113,NRI,B005,2022-01-09,Yes,189958.07,10616.7
ACC00048,CUST0122,Salary,B004,2017-09-02,Yes,189209.82,6100.37
ACC00049,CUST0032,Savings,B005,2023-11-03,No,123938.6,35069.16
ACC00050,CUST0222,NRI,B004,2019-07-19,Yes,185281.88,5672.04
ACC00051,CUST0119,Salary,B003,2020-06-24,Yes,158233.47,49845.46
ACC00052,CUST0039,Salary,B004,2018-06-04,Yes,120039.84,9172.62
ACC00053,CUST0268,NRI,B003,2023-08-07,Yes,6254.87,29707.09
ACC00054,CUST0233,Current,B001,2017-01-08,Yes,155640.68,20568.73
ACC00055,CUST0018,NRI,B004,2022-07-13,Yes,141985.23,6319.32
ACC00056,CUST0149,Current,B005,2018-05-10,Yes,124974.46,1392.2
ACC00057,CUST0149,Savings,B003,2021-06-18,Yes,153282.74,31136.61
ACC00058,CUST0126,Savings,B005,2019-11-29,Yes,105019.82,40337.88
ACC00059,CUST0238,NRI,B002,2017-07-06,No,142296.24,42100.78
ACC00060,CUST0135,NRI,B003,2022-02-21,Yes,187358.56,24135.67
ACC00061,CUST0151,Savings,B004,2022-11-11,Yes,78281.98,38872.77
ACC00062,CUST0236,Current,B003,2017-03-27,Yes,143083.76,33642.36
ACC00063,CUST0224,Savings,B005,2017-05-17,Yes,97759.12,36212.73
ACC00064,CUST0203,NRI,B001,2023-10-05,Yes,136507.93,24629.95
ACC00065,CUST0256,Savings,B003,2022-10-23,No,153764.2,31670.59
ACC00066,CUST0086,NRI,B004,2021-06-25,Yes,13863.24,40276.3
ACC00067,CUST0150,NRI,B002,2023-01-28,Yes,131087.09,19894.21
ACC00068,CUST0235,Savings,B001,2021-10-18,Yes,49214.53,40298.95
ACC00069,CUST0022,Current,B002,2023-01-27,Yes,135656.34,29600.84
ACC00070,CUST0285,Salary,B003,2021-11-23,Yes,96324.39,8295.05
ACC00071,CUST0269,Savings,B005,2019-05-22,Yes,155842.78,1234.21
ACC00072,CUST0258,Salary,B005,2023-06-28,Yes,29063.16,18137.68
ACC00073,CUST0029,Savings,B004,2019-08-02,Yes,127132.86,27334.82
ACC00074,CUST0213,Salary,B005,2021-06-15,Yes,59301.79,41991.02
ACC00075,CUST0283,Current,B001,2017-12-15,Yes,171331.49,6374.28
ACC00076,CUST0050,Current,B005,2021-08-04,Yes,186034.78,40010.32
ACC00077,CUST0095,Savings,B004,2020-04-11,Yes,199297.67,43150.45
ACC00078,CUST0088,NRI,B003,2017-01-10,No,160221.44,7534.37
ACC00079,CUST0044,Salary,B003,2021-01-01,Yes,151978.14,42579.72
ACC00080,CUST0278,NRI,B005,2018-10-29,Yes,47022.65,49572.68
ACC00081,CUST0171,NRI,B002,2021-03-03,Yes,70521.38,36341.94
ACC00082,CUST0189,NRI,B003,2022-12-17,Yes,95808.1,39238.48
ACC00083,CUST0184,Current,B005,2018-08-24,Yes,155809.3,49720.76
ACC00084,CUST0003,Savings,B004,2017-11-23,Yes,183418.34,30274.06
ACC00085,CUST0191,Savings,B005,2019-09-07,Yes,41882.12,15394.32
ACC00086,CUST0118,Current,B003,2023-09-18,No,184861.66,41876.54
ACC00087,CUST0019,Current,B004,2018-09-21,Yes,140646.81,30724.29
ACC00088,CUST0023,Savings,B005,2021-06-18,Yes,124100.29,29059.77
ACC00089,CUST0030,NRI,B001,2017-10-01,Yes,43969.05,12681.78
ACC00090,CUST0295,Salary,B004,2018-11-16,Yes,15827.38,37816.71
ACC00091,CUST0108,Salary,B001,2017-04-26,Yes,115850.66,4083.36
ACC00092,CUST0281,Salary,B002,2019-05-11,Yes,132045.56,46214.35
ACC00093,CUST0128,NRI,B004,2022-06-27,Yes,46102.38,16291.17
ACC00094,CUST0229,Savings,B001,2018-11-24,Yes,113508.96,6388.73
ACC00095,CUST0111,Current,B003,2020-01-11,Yes,172016.21,22118.33
ACC00096,CUST0136,Savings,B003,2023-06-30,Yes,167837.86,2123.5
ACC00097,CUST0186,NRI,B002,2022-12-02,Yes,185834.26,34231.31
ACC00098,CUST0144,Current,B004,2021-11-28,Yes,76347.73,45135.28
ACC00099,CUST0072,NRI,B004,2017-06-03,No,67019.67,41863.15
ACC00100,CUST0129,Salary,B004,2022-03-16,Yes,151138.07,6368.47
ACC00101,CUST0261,Salary,B002,2020-11-28,Yes,89066.92,6313.56
ACC00102,CUST0003,NRI,B004,2020-07-13,No,22071.99,40671.72
ACC00103,CUST0104,Current,B003,2017-11-11,Yes,60146.22,46212.71
ACC00104,CUST0224,Current,B001,2019-12-01,Yes,86623.55,23033.49
ACC00105,CUST0010,Savings,B003,2017-04-15,Yes,62040.7,24948.56
ACC00106,CUST0231,Salary,B003,2022-04-09,Yes,69780.09,15913.1
ACC00107,CUST0219,Savings,B001,2022-03-29,Yes,62286.3,44713.26
ACC00108,CUST0066,Savings,B003,2020-05-01,Yes,13092.34,32245.15
ACC00109,CUST0112,NRI,B002,2020-11-25,Yes,129233.47,14412.58
ACC00110,CUST0013,NRI,B001,2023-07-30,Yes,121472.02,14939.14
ACC00111,CUST0086,Savings,B003,2021-11-08,No,132409.78,44560.0
ACC00112,CUST0234,Salary,B005,2022-05-15,Yes,42500.43,681.7
ACC00113,CUST0090,NRI,B003,2021-05-23,Yes,62652.64,16136.33
ACC00114,CUST0054,Savings,B002,2018-12-10,No,125825.11,27717.83
ACC00115,CUST0012,Savings,B004,2018-10-13,Yes,121927.38,7410.87
ACC00116,CUST0209,Savings,B003,2019-08-05,No,103734.41,4604.94
ACC00117,CUST0014,Savings,B004,2018-10-23,Yes,73330.58,40763.82
ACC00118,CUST0121,Savings,B005,2022-11-17,Yes,183021.55,44720.22
ACC00119,CUST0020,Savings,B003,2023-05-19,Yes,71255.2,41180.32
ACC00120,CUST0075,NRI,B001,2023-09-17,Yes,93845.74,44939.39
ACC00121,CUST0243,Salary,B004,2020-02-07,Yes,137232.2,27655.6
ACC00122,CUST0223,Savings,B005,2018-12-01,No,110889.18,40612.91
ACC00123,CUST0070,Current,B001,2023-02-25,Yes,72642.77,19202.13
ACC00124,CUST0211,NRI,B001,2022-08-01,Yes,89950.73,33313.39
ACC00125,CUST0101,NRI,B001,2023-07-03,No,159923.76,49441.78
ACC00126,CUST0186,Savings,B001,2023-01-11,Yes,59235.19,11286.39
ACC00127,CUST0132,NRI,B003,2018-07-06,Yes,32739.77,19494.99
ACC00128,CUST0111,Savings,B003,2018-02-09,No,66066.82,24002.37
ACC00129,CUST0132,Salary,B003,2018-04-07,Yes,170659.17,6900.77
ACC00130,CUST0020,Salary,B005,2022-12-20,Yes,22352.99,4051.93
ACC00131,CUST0024,NRI,B005,2019-05-24,No,198380.73,41486.14
ACC00132,CUST0227,NRI,B005,2017-03-25,Yes,110495.57,48839.72
ACC00133,CUST0154,Current,B002,2020-11-23,Yes,197044.92,20236.25
ACC00134,CUST0293,NRI,B005,2017-08-09,Yes,188104.3,4382.49
ACC00135,CUST0230,Current,B003,2020-10-23,Yes,93298.67,3290.59
ACC00136,CUST0202,Salary,B003,2017-04-22,No,43705.76,44565.91
ACC00137,CUST0038,Salary,B002,2018-09-07,Yes,37152.53,23190.71
ACC00138,CUST0260,Savings,B002,2021-05-01,Yes,51797.93,16001.37
ACC00139,CUST0188,Salary,B005,2018-04-20,Yes,143475.86,23823.06
ACC00140,CUST0057,Current,B004,2022-03-29,Yes,58225.25,15915.2
ACC00141,CUST0020,NRI,B002,2017-09-28,Yes,71577.93,24451.79
ACC00142,CUST0273,Savings,B001,2023-10-05,Yes,92511.87,42977.82
ACC00143,CUST0119,Current,B003,2022-04-05,Yes,183080.37,29615.07
ACC00144,CUST0071,NRI,B001,2020-10-22,Yes,41931.72,34732.69
ACC00145,CUST0004,Savings,B003,2017-02-09,Yes,5980.18,18233.53
ACC00146,CUST0221,Salary,B003,2022-06-06,Yes,16718.8,36925.29
ACC00147,CUST0014,Current,B002,2023-02-15,Yes,181429.44,33330.85
ACC00148,CUST0003,NRI,B002,2019-09-21,Yes,131265.71,5978.1
ACC00149,CUST0216,Savings,B001,2022-07-06,Yes,58242.92,28632.14
ACC00150,CUST0229,Savings,B003,2017-10-17,Yes,39552.54,12837.17
ACC00151,CUST0186,Salary,B001,2023-10-17,Yes,62382.01,40204.78
ACC00152,CUST0055,NRI,B004,2017-10-06,Yes,27385.4,21296.89
ACC00153,CUST0254,Salary,B001,2018-08-04,Yes,188598.92,49734.21
ACC00154,CUST0024,Salary,B005,2019-05-13,Yes,157920.2,4625.02
ACC00155,CUST0162,NRI,B001,2017-09-11,Yes,95166.28,39017.39
ACC00156,CUST0158,NRI,B005,2017-06-30,Yes,173667.71,33685.09
ACC00157,CUST0082,NRI,B005,2018-11-12,No,53644.35,38374.94
ACC00158,CUST0159,Current,B005,2019-04-05,Yes,144838.51,15376.49
ACC00159,CUST0188,NRI,B004,2018-12-01,Yes,171945.84,24602.72
ACC00160,CUST0060,Savings,B001,2020-09-11,No,74569.9,39825.43
ACC00161,CUST0211,Salary,B001,2020-10-12,Yes,152705.57,11627.07
ACC00162,CUST0152,Current,B004,2021-08-01,No,62539.11,11301.66
ACC00163,CUST0109,NRI,B003,2023-09-05,Yes,63277.14,27552.55
ACC00164,CUST0076,Current,B002,2021-06-27,Yes,25876.15,26178.18
ACC00165,CUST0030,NRI,B001,2022-05-12,Yes,90811.32,14113.12
ACC00166,CUST0117,Current,B002,2017-07-31,Yes,147293.82,14903.78
ACC00167,CUST0192,Salary,B004,2021-03-19,Yes,188343.06,13892.26
ACC00168,CUST0019,Salary,B003,2018-01-19,Yes,122740.41,38575.6
ACC00169,CUST0173,Savings,B003,2021-09-11,Yes,173311.43,32595.04
ACC00170,CUST0228,Savings,B003,2017-12-08,Yes,165386.46,41620.86
ACC00171,CUST0183,NRI,B004,2022-01-13,Yes,38801.9,48773.65
ACC00172,CUST0113,Salary,B005,2022-06-11,Yes,99734.4,23708.21
ACC00173,CUST0183,Current,B005,2019-04-24,No,27800.09,3334.69
ACC00174,CUST0146,Current,B002,2021-03-15,Yes,138019.87,2404.62
ACC00175,CUST0116,Current,B005,2018-02-24,Yes,190230.44,14783.25
ACC00176,CUST0113,Savings,B005,2022-06-12,Yes,31732.44,46627.23
